D_x,Date_x,Date_y,O3,PM10,D_y,Date,Unnamed: 0,date,Cases/100k_ÁLVARO OBREGÓN,ASMA/100k_ÁLVARO OBREGÓN,Cases/100k_AZCAPOTZALCO,ASMA/100k_AZCAPOTZALCO,Cases/100k_BENITO JUÁREZ,ASMA/100k_BENITO JUÁREZ,Cases/100k_COYOACÁN,ASMA/100k_COYOACÁN,Cases/100k_CUAJIMALPA DE MORELOS,ASMA/100k_CUAJIMALPA DE MORELOS,Cases/100k_CUAUHTÉMOC,ASMA/100k_CUAUHTÉMOC,Cases/100k_GUSTAVO A. MADERO,ASMA/100k_GUSTAVO A. MADERO,Cases/100k_IZTACALCO,ASMA/100k_IZTACALCO,Cases/100k_IZTAPALAPA,ASMA/100k_IZTAPALAPA,Cases/100k_LA MAGDALENA CONTRERAS,ASMA/100k_LA MAGDALENA CONTRERAS,Cases/100k_MIGUEL HIDALGO,ASMA/100k_MIGUEL HIDALGO,Cases/100k_MILPA ALTA,ASMA/100k_MILPA ALTA,Cases/100k_TLÁHUAC,ASMA/100k_TLÁHUAC,Cases/100k_TLALPAN,ASMA/100k_TLALPAN,Cases/100k_VENUSTIANO CARRANZA,ASMA/100k_VENUSTIANO CARRANZA,Cases/100k_XOCHIMILCO,ASMA/100k_XOCHIMILCO,Cases/100k_TOTAL,ASMA/100k_TOTAL,day,month,year,month_and_year,date_woh
,12 22 2014,,,,,12 22 2014,1020,2014-12-22,1.3333653341013518,,13.994367267174963,,1.6769841117733868,,4.930326272558297,,,,17.08750115012027,,11.163810019433617,,30.229436297867547,0.03783490623910808,3.4466383787013064,0.01615956948819429,0.4100276358626571,,5.213492518638237,0.1215740904290432,7.25021206870301,,8.573174812565508,0.04084365565877481,7.9751411895366155,0.02181168621160614,11.00025043123322,0.03456601667034908,5.048890085662835,0.10652278117357863,7.714169393068662,,22,12,2014,12 2014,12 22 2014
,12 23 2014,,,,,12 23 2014,1021,2014-12-23,1.6000384009216222,,11.495373112322287,,1.9165532705981565,,2.9581957635349783,,0.5019475565192949,,14.270880081419127,,8.58754616879509,,17.164171457263773,0.03783490623910808,2.8448443760709194,,0.8200552717253142,,6.0366755478969045,,5.800169654962407,,6.360742602871183,0.28590558961142365,9.89508258701765,0.08724674484642454,8.659771616077219,,7.933970134613028,0.035507593724526214,6.413524553539642,,23,12,2014,12 2014,12 23 2014
,12 24 2014,,,,,12 24 2014,1022,2014-12-24,1.0666922672810817,,8.246680711013816,,0.2395691588247696,,4.437293645302467,,,,9.388736895670478,,5.066652239589104,,11.784356522897514,,2.4071760105215474,0.008079784744097145,0.4100276358626571,,3.0183377739484523,,6.5251908618327095,,4.977972471812231,,3.6921949951558397,0.02181168621160614,5.851197037890012,,4.568043410837803,0.035507593724526214,4.215883272956129,,24,12,2014,12 2014,12 24 2014
,12 25 2014,,,,,12 25 2014,1023,2014-12-25,2.133384534562163,,11.245473696837022,,1.9165532705981565,,0.4930326272558297,,,,11.454259012717984,,8.58754616879509,,12.809083177062519,,4.540809292574737,0.008079784744097145,,,0.8231830292586688,,6.5251908618327095,,7.190404681506555,,6.645950991280513,,7.957627971530415,,1.442540024475096,,5.482890745945604,,25,12,2014,12 2014,12 25 2014
,12 26 2014,,,,,12 26 2014,1024,2014-12-26,1.8667114677418928,,11.745272527807556,,0.9582766352990782,,3.1225399726202547,,,,17.6508253638605,,9.703927170738453,,10.247266541650015,0.07566981247821616,5.087894749511452,,,,5.762281204810683,,1.4500424137406018,,10.232498969836252,,7.384389990311679,0.04362337242321227,9.361915260624018,0.03456601667034908,6.251006772725416,,6.727473307908716,,26,12,2014,12 2014,12 26 2014
,12 27 2014,,,,,12 27 2014,1025,2014-12-27,0.9333557338709464,,12.744870189748626,,3.1143990647220043,,1.6434420908527656,,,,15.209753770986175,,10.133304479178207,,5.892178261448757,,3.118387104539277,,,,3.2927321170346757,,7.25021206870301,,5.531080524235811,0.12253096697632446,8.713580188567782,0.02181168621160614,5.851197037890012,,2.1638100367126443,0.035507593724526214,5.550165479024692,,27,12,2014,12 2014,12 27 2014
,12 28 2014,,,,,12 28 2014,1026,2014-12-28,2.8000672016128387,,20.24185265430664,,1.437414952948617,,1.8077862999380423,,,,15.960852722639814,,8.759297092170993,,14.08999149476877,,4.103140927025366,0.01615956948819429,,,3.841520803207121,,5.800169654962407,,5.254526498024021,0.08168731131754962,3.8398827949620737,,5.851197037890012,0.03456601667034908,1.682963361887612,,5.998663699551939,,28,12,2014,12 2014,12 28 2014
,12 29 2014,,,,,12 29 2014,1027,2014-12-29,3.6000864020736496,,7.496982464558015,,1.1978457941238478,,2.6295073453644253,,0.5019475565192949,,16.711951674293452,,11.33556094280952,,11.528174859356264,0.03783490623910808,4.65022638396208,0.008079784744097145,5.330359266214543,,10.701379380362694,0.08104939361936216,9.425275689313912,,12.721485205742367,,8.270516789149081,,16.851447469123233,0.1728300833517454,6.972276784962963,,7.8262939482004725,,29,12,2014,12 2014,12 29 2014
,12 30 2014,,,,,12 30 2014,1028,2014-12-30,2.5333941347925686,,10.745674865866489,,1.6769841117733868,,4.272949436217191,,,,10.703160061064343,,11.249685481121569,,17.676534784346273,,3.3372212873139637,0.008079784744097145,1.6401105434506285,,6.585464234069351,,5.800169654962407,,7.743512733930137,,6.055199792055577,0.02181168621160614,9.83001102365522,0.10369805001104723,9.857356833913157,,6.7386857634218975,,30,12,2014,12 2014,12 30 2014
,12 31 2014,,,,,12 31 2014,1029,2014-12-31,1.6000384009216222,,6.997183633587482,,1.6769841117733868,,2.300818927193872,,0.5019475565192949,,5.633242137402287,,6.526535088284269,,12.040538186438766,,3.774889652863336,0.008079784744097145,2.0501381793132856,,5.4878868617244585,,6.5251908618327095,,2.7655402621179057,,5.612136392636877,0.04362337242321227,8.659771616077219,,,,4.518619571812022,,31,12,2014,12 2014,12 31 2014
,01 01 2015,,23.25,109.91666666666667,,01 01 2015,1030,2015-01-01,2.0000480011520283,,13.494568436204426,,1.1978457941238478,0.03538144196826035,,,0.5019475565192949,,4.694368447835239,,6.784161473348122,,6.148359924990009,,1.641256370810146,0.008079784744097145,0.8200552717253142,,2.743943430862229,,8.700254482443611,,6.360742602871183,,6.055199792055577,0.04362337242321227,9.361915260624018,0.03456601667034908,,,4.047696440258411,,01,01,2015,01 2015,01 01 2015
,01 02 2015,,12.0,26.0,,01 02 2015,1031,2015-01-02,2.133384534562163,0.019692179253133223,9.246278372954883,,0.4791383176495391,,2.9581957635349783,,,,10.139835847324118,0.055464075803247234,9.703927170738453,,16.651808130181273,,3.3372212873139637,0.008079784744097145,1.2300829075879711,,6.0366755478969045,,5.075148448092107,,9.955944943624461,,5.31676079302441,0.02181168621160614,9.127867379108418,0.03456601667034908,0.480846674825032,,5.729564767235591,,02,01,2015,01 2015,01 02 2015
,01 03 2015,,10.869565217391305,19.875,,01 03 2015,1032,2015-01-03,2.0000480011520283,,11.745272527807556,,0.4791383176495391,,1.9721305090233188,,,,14.270880081419127,,7.127663320099924,,8.966358223943761,,2.9542614674582626,0.008079784744097145,2.8701934510386002,,2.743943430862229,,6.5251908618327095,,7.743512733930137,,4.282946194380775,,10.29810678668642,0.06913203334069816,1.2021166870625801,,5.112879714010624,,03,01,2015,01 2015,01 03 2015
,01 04 2015,,15.136363636363637,29.833333333333332,,01 04 2015,1033,2015-01-04,1.6000384009216222,,15.493763760086566,,0.9582766352990782,,2.6295073453644253,,,,14.083105343505716,,4.980776777901152,,12.296719849980018,,2.571301647602562,,3.280221086901257,,4.390309489379567,,5.075148448092107,,8.020066760141928,,5.759824192443111,,8.425723734561616,0.03456601667034908,,,5.124092169523807,,04,01,2015,01 2015,01 04 2015
,01 05 2015,,14.25,24.166666666666668,,01 05 2015,1034,2015-01-05,1.6000384009216222,,7.247083049072748,,2.156122429422926,,1.3147536726822129,,,,11.266484274804574,0.055464075803247234,6.011282318156563,,3.5865432895775053,,3.720181107169663,,3.690248722763914,,6.0366755478969045,,5.800169654962407,,6.360742602871183,,6.793638791086747,0.04362337242321227,7.489532208499213,0.03456601667034908,,,4.59710676040429,,05,01,2015,01 2015,01 05 2015
,01 06 2015,,11.541666666666666,30.25,,01 06 2015,1035,2015-01-06,0.2666730668202704,,7.746881880043283,,0.2395691588247696,,1.9721305090233188,,,,13.519781129765489,0.027732037901623617,6.6124105499722186,,15.883263139557524,0.11350471871732425,2.680718738989905,0.008079784744097145,2.8701934510386002,,7.683041606414242,,7.25021206870301,,10.785607022259834,,7.089014390699212,,9.127867379108418,,3.365926723775224,,5.505315656971966,,06,01,2015,01 2015,01 06 2015
,01 07 2015,,14.25,25.708333333333332,,01 07 2015,1036,2015-01-07,1.3333653341013518,,7.996781295528549,,1.1978457941238478,,4.437293645302467,,0.5019475565192949,,10.327610585237526,0.11092815160649447,7.3852897051637765,,4.355088280201256,,3.8843067442506793,0.008079784744097145,4.510303994489229,,6.311069890983127,0.04052469680968108,3.625106034351505,,10.232498969836252,,7.6797655899241475,,8.659771616077219,0.03456601667034908,4.8084667482503205,,5.482890745945604,,07,01,2015,01 2015,01 07 2015
,01 08 2015,,15.375,29.0,,01 08 2015,1037,2015-01-08,0.8000192004608111,,7.996781295528549,,1.437414952948617,,4.930326272558297,,0.5019475565192949,,10.703160061064343,,6.6124105499722186,,14.34617315831002,,1.8600905535848316,0.03231913897638858,1.6401105434506285,,10.426985037276474,0.08104939361936216,10.150296896184214,,8.296620786353719,,6.498263191474278,,8.893819497592819,,3.846773398600256,,5.415616012866516,,08,01,2015,01 2015,01 08 2015
,01 09 2015,,17.125,52.25,,01 09 2015,1038,2015-01-09,2.2667210679722984,,8.246680711013816,,2.156122429422926,,2.793851554449702,,,,8.44986320610343,,6.955912396724023,,6.91690491561376,,2.8448443760709194,,2.0501381793132856,,5.4878868617244585,,3.625106034351505,,8.573174812565508,,4.282946194380775,0.02181168621160614,5.14905339334321,,6.010583435312898,,4.686806404509738,,09,01,2015,01 2015,01 09 2015
,01 10 2015,,21.833333333333332,40.25,,01 10 2015,1039,2015-01-10,1.6000384009216222,,7.746881880043283,,0.7187074764743087,,1.150409463596936,,,,10.139835847324118,,4.465524007773447,,3.0741799624950046,,3.5013469243949777,0.024239354232291437,1.2300829075879711,,4.390309489379567,,4.350127241221807,,5.254526498024021,,5.021385193411943,,6.553340682436812,0.03456601667034908,4.087196736012772,,4.014059073718867,,10,01,2015,01 2015,01 10 2015
,01 11 2015,,29.045454545454547,35.041666666666664,,01 11 2015,1040,2015-01-11,1.6000384009216222,,10.245876034895954,,1.6769841117733868,,3.2868841817055316,,0.5019475565192949,,9.952061109410707,,7.5570406285396805,,4.867451607283757,,1.5865478251164744,,3.280221086901257,0.06055607940030736,1.9207604016035604,,3.625106034351505,,8.296620786353719,0.08168731131754962,4.430633994187008,,8.659771616077219,0.03456601667034908,4.568043410837803,,4.552256938351563,,11,01,2015,01 2015,01 11 2015
,01 12 2015,,33.625,62.291666666666664,,01 12 2015,1041,2015-01-12,2.2667210679722984,,9.496177788440152,,1.437414952948617,,3.1225399726202547,,0.5019475565192949,,8.82541268193025,0.027732037901623617,6.183033241532465,,10.759629868732517,,3.22780419592662,,0.8200552717253142,,8.780618978759135,0.04052469680968108,3.625106034351505,,8.296620786353719,0.08168731131754962,6.055199792055577,,11.234298312748821,0.10369805001104723,4.8084667482503205,,5.370766190813792,,12,01,2015,01 2015,01 12 2015
,01 13 2015,,32.166666666666664,66.83333333333333,,01 13 2015,1042,2015-01-13,1.2000288006912163,,8.496580126499081,,0.9582766352990782,,2.4651631362791484,,1.0038951130385898,,9.952061109410707,,6.6124105499722186,,7.941631569778762,,3.0636785588456057,0.040398923720485716,2.4601658151759427,,6.0366755478969045,0.04052469680968108,5.075148448092107,,5.807634550447602,,6.350575391668045,0.02181168621160614,7.489532208499213,0.03456601667034908,7.453123459787995,0.035507593724526214,4.967117792339268,,13,01,2015,01 2015,01 13 2015
,01 14 2015,,23.80952380952381,66.1,,01 14 2015,1043,2015-01-14,1.4667018675114867,,10.49577545038122,,0.4791383176495391,,3.779916808961361,,1.0038951130385898,,10.703160061064343,0.027732037901623617,7.127663320099924,,9.222539887485011,,3.282512741620292,,0.8200552717253142,0.06055607940030736,7.134252920241798,,7.25021206870301,,5.254526498024021,,6.498263191474278,,7.957627971530415,0.1728300833517454,6.251006772725416,,5.348341279787429,,14,01,2015,01 2015,01 14 2015
,01 15 2015,,33.416666666666664,60.75,,01 15 2015,1044,2015-01-15,0.9333557338709464,,5.997585971646413,,1.437414952948617,,2.6295073453644253,,0.5019475565192949,,11.642033750631391,0.11092815160649447,7.041787858411974,,8.710176560402513,,4.2125580184127065,,0.4100276358626571,,9.878196351104023,0.04052469680968108,2.900084827481204,,6.637296629082974,,5.169072993218176,,6.787388563952413,,6.010583435312898,0.10652278117357863,5.1913669026028915,,15,01,2015,01 2015,01 15 2015
,01 16 2015,,34.78260869565217,54.80952380952381,,01 16 2015,1045,2015-01-16,2.2667210679722984,,5.497787140675879,,0.7187074764743087,,3.779916808961361,,,,9.576511633583886,,7.041787858411974,,10.503448205191264,,2.6260101932962336,,3.280221086901257,,9.32940766493158,,4.350127241221807,,4.70141844560044,,6.498263191474278,0.04362337242321227,8.893819497592819,,6.731853447550448,0.035507593724526214,5.180154447089712,,16,01,2015,01 2015,01 16 2015
,01 17 2015,,33.208333333333336,63.458333333333336,,01 17 2015,1046,2015-01-17,0.5333461336405407,,4.748088894220076,,1.437414952948617,,1.3147536726822129,,,,13.14423165393867,,4.980776777901152,,8.966358223943761,,3.391929833007635,0.008079784744097145,1.2300829075879711,,4.390309489379567,,4.350127241221807,,6.913850655294765,,6.498263191474278,,7.957627971530415,0.06913203334069816,3.60635006118774,,4.541044482838384,,17,01,2015,01 2015,01 17 2015
,01 18 2015,,38.81818181818182,44.375,,01 18 2015,1047,2015-01-18,2.133384534562163,,6.4973848026169465,,1.1978457941238478,,,,,,11.266484274804574,,8.931048015546894,,10.759629868732517,,3.282512741620292,0.04847870846458287,,,2.4695490877760062,,4.350127241221807,,3.0420942883296966,,4.430633994187008,,8.191675853046016,0.03456601667034908,2.4042333741251602,,4.641956582457015,,18,01,2015,01 2015,01 18 2015
,01 19 2015,,20.166666666666668,63.666666666666664,,01 19 2015,1048,2015-01-19,2.5333941347925686,,7.247083049072748,,1.9165532705981565,,4.272949436217191,,,,14.458654819332535,0.027732037901623617,8.759297092170993,,8.710176560402513,,4.814352021043095,,,,4.9390981755520125,,10.150296896184214,,5.531080524235811,,6.645950991280513,0.04362337242321227,9.127867379108418,0.03456601667034908,12.742436882863348,,6.413524553539642,,19,01,2015,01 2015,01 19 2015
,01 20 2015,,33.916666666666664,69.75,,01 20 2015,1049,2015-01-20,1.8667114677418928,,7.996781295528549,,1.437414952948617,,2.300818927193872,,,,11.642033750631391,,8.415795245419188,,13.83380983122752,,3.6107640157823213,0.008079784744097145,,,6.311069890983127,,7.25021206870301,,5.254526498024021,,5.464448592830643,0.02181168621160614,10.06405890517082,,6.491430110137931,,5.662290034156502,,20,01,2015,01 2015,01 20 2015
,01 21 2015,,26.916666666666668,52.083333333333336,,01 21 2015,1050,2015-01-21,1.2000288006912163,,9.746077203925418,,1.1978457941238478,,3.6155725998760846,,,,7.135440040709564,,9.789802632426404,,16.907989793722525,,2.2977589191342043,0.008079784744097145,,,7.957435949500465,,3.625106034351505,,4.4248644193886495,0.08168731131754962,5.9075119922493435,,9.361915260624018,0.03456601667034908,10.81905018356322,,5.71835231172241,,21,01,2015,01 2015,01 21 2015
,01 22 2015,,17.791666666666668,35.666666666666664,,01 22 2015,1051,2015-01-22,1.0666922672810817,,7.247083049072748,,0.2395691588247696,,4.437293645302467,,0.5019475565192949,,11.642033750631391,0.027732037901623617,8.931048015546894,,10.503448205191264,,2.6260101932962336,0.024239354232291437,,,8.780618978759135,0.20262348404840536,8.700254482443611,,5.531080524235811,0.08168731131754962,6.202887591861813,,8.659771616077219,,9.857356833913157,,5.662290034156502,,22,01,2015,01 2015,01 22 2015
,01 23 2015,,18.25,30.666666666666668,,01 23 2015,1052,2015-01-23,0.5333461336405407,,8.496580126499081,,2.395691588247696,,1.9721305090233188,,,,15.021979033072764,,6.011282318156563,,5.379814934366259,,2.188341827746861,,,,10.426985037276474,0.1215740904290432,2.900084827481204,,5.254526498024021,0.16337462263509925,7.236702190505446,,6.319292800921213,,7.2127001223754785,,4.911055514773364,,23,01,2015,01 2015,01 23 2015
,01 24 2015,,20.333333333333332,36.416666666666664,,01 24 2015,1053,2015-01-24,1.4667018675114867,,6.4973848026169465,,1.6769841117733868,,3.451228390790808,,0.5019475565192949,,9.01318741984366,,8.072293398667384,,15.370899812475024,,2.8995529217645912,0.03231913897638858,,,0.8231830292586688,,2.900084827481204,,5.254526498024021,,4.282946194380775,,7.957627971530415,0.03456601667034908,2.644656711537676,,4.7204437710492835,,24,01,2015,01 2015,01 24 2015
,01 25 2015,,25.272727272727273,46.166666666666664,,01 25 2015,1054,2015-01-25,1.7333749343317573,,6.247485387131679,,1.6769841117733868,,0.3286884181705532,,1.5058426695578846,,15.209753770986175,,7.8146670136035326,,12.552901513521268,,2.790135830377248,0.008079784744097145,,,2.4695490877760062,0.04052469680968108,10.150296896184214,,6.360742602871183,,5.169072993218176,,9.127867379108418,,6.010583435312898,,5.236216724655618,,25,01,2015,01 2015,01 25 2015
,01 26 2015,,27.208333333333332,41.625,,01 26 2015,1055,2015-01-26,3.733422935483785,,8.996378957469616,,0.7187074764743087,,4.601637854387744,,,,12.768682178111849,,7.900542475291482,,4.098906616660007,,5.142603295205124,,0.4100276358626571,,7.957435949500465,0.04052469680968108,7.25021206870301,,8.020066760141928,,7.6797655899241475,0.02181168621160614,7.021436445468013,0.03456601667034908,9.616933496500641,,6.2341252653287444,,26,01,2015,01 2015,01 26 2015
,01 27 2015,,16.375,49.083333333333336,,01 27 2015,1056,2015-01-27,1.3333653341013518,,9.246278372954883,,1.437414952948617,,4.765982063473022,,,,13.332006391852081,,7.64291609022763,,16.651808130181273,,3.4466383787013064,0.01615956948819429,0.4100276358626571,,9.603802008017805,,7.25021206870301,,4.4248644193886495,,7.384389990311679,0.02181168621160614,7.957627971530415,0.03456601667034908,3.365926723775224,,5.942601421986033,,27,01,2015,01 2015,01 27 2015
,01 28 2015,,16.75,35.208333333333336,,01 28 2015,1057,2015-01-28,1.4667018675114867,,11.745272527807556,,1.1978457941238478,,1.9721305090233188,,,,20.65522117047505,0.027732037901623617,8.415795245419188,,7.685449906237512,,3.22780419592662,0.008079784744097145,0.8200552717253142,,11.524562409621366,0.08104939361936216,5.075148448092107,0.2141535737110698,7.466958707718346,,6.941326590892979,0.02181168621160614,8.425723734561616,0.03456601667034908,9.376510159088124,,6.413524553539642,,28,01,2015,01 2015,01 28 2015
,01 29 2015,,15.875,29.208333333333332,,01 29 2015,1058,2015-01-29,1.2000288006912163,,8.996378957469616,,0.7187074764743087,,3.2868841817055316,,,,12.580907440198441,,7.5570406285396805,,8.197813233320014,,2.4618845562152187,,1.2300829075879711,,6.585464234069351,,7.25021206870301,,5.531080524235811,,7.827453389730381,0.04362337242321227,4.9150055118276095,0.06913203334069816,3.846773398600256,,5.011967614391994,,29,01,2015,01 2015,01 29 2015
,01 30 2015,,22.291666666666668,43.458333333333336,,01 30 2015,1059,2015-01-30,0.6666826670506759,,7.746881880043283,,0.9582766352990782,,3.451228390790808,,,,4.506593709921829,0.055464075803247234,7.64291609022763,,12.809083177062519,,2.188341827746861,,,,4.9390981755520125,,3.625106034351505,,5.254526498024021,,6.941326590892979,0.02181168621160614,7.489532208499213,0.10369805001104723,4.8084667482503205,,4.541044482838384,,30,01,2015,01 2015,01 30 2015
,01 31 2015,,21.291666666666668,44.666666666666664,,01 31 2015,1060,2015-01-31,0.5333461336405407,,9.246278372954883,,0.9582766352990782,,0.8217210454263828,,,,7.323214778622973,,8.329919783731238,,7.429268242696262,0.03783490623910808,2.4071760105215474,0.01615956948819429,0.4100276358626571,,4.115915146293344,0.1620987872387243,6.5251908618327095,,7.190404681506555,,4.873697393605709,0.06543505863481841,6.319292800921213,0.06913203334069816,1.2021166870625801,,4.204670817442948,,31,01,2015,01 2015,01 31 2015
